assetnum,wonum,description,problemcode,problemcode_description,matched_component,match_score
215150CG,96827,FIBI - AIR HANLDER SEEMS EXCESSIVELY NOISY.  PLEASE SCAN AHU 2-3-3.,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8762274980545044, 0.8592182993888855, 0.840934157371521]"
215150CH,96824,FIBI - AIR HANLDER SEEMS EXCESSIVELY NOISY.  PLEASE SCAN AHU 2-3-2.,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8758561611175537, 0.8592482805252075, 0.8402435183525085]"
215151OP,112409,FIBI - Replace intake filters 1st floor,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8818630576133728, 0.8574153780937195, 0.8262754082679749]"
215151OQ,112410,FIBI - Replace intake filters 1st floor,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8818630576133728, 0.8574153780937195, 0.8262754082679749]"
215151OQ,70068,FIBI - O/A filters 001. Change outside filters.,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8984609246253967, 0.871672511100769, 0.8385581970214844]"
215153CE,93006,"B002-1 A28, Troubleshoot HW Pump 1 & 2, Contact Blaine",AH-P006,Electric failure,"['Electric Heating Coils: Control malfunction', 'Filter, Control Air Supply: Broken', 'Agastat Type Timer Switches: Coil failure']","[0.8061807155609131, 0.8044129610061646, 0.8014785647392273]"
215153CE,18932,"002-1 AC 2-1-1 - Change filters, lube, check unit",AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8907151222229004, 0.8665545582771301, 0.8483713269233704]"
215153CE,109576,FIBI - Change filters,AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8946844339370728, 0.8685216307640076, 0.8336443305015564]"
215153HA,78627,FIBI - Steam shut-off valve is leaking,AH-P002,Dirty evaporator coils,"['Steam Heating Coils: Air side fouling', 'Filter, Control Air Supply: Clogged', 'Condenser Coil: Air side fouling']","[0.8758724927902222, 0.8585371375083923, 0.8554922938346863]"
215153QA,158019,FIBI - Belt squeaking,AH-P010,Fan belt Damaged,"['Fan, Centrifugal: Cracked wheel', 'Fan, Propeller: Cracked mounting brackets', 'Fan, Propeller: Cracked propeller assembly']","[0.8135402798652649, 0.8083863258361816, 0.8083193302154541]"
215153QD,98572,FIBI - Change belts,AH-P001,Fan belt Damaged,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Liquid Coil, Cooling & Heating: Air side fouling']","[0.8418554067611694, 0.8335184454917908, 0.7989973425865173]"
315150BA,140019,Freezestat test,AH-P005,Freezing unit,"['Filter, Control Air Supply: Broken', 'Filter, Control Air Supply: Clogged', 'Electric Heating Coils: Control malfunction']","[0.8631025552749634, 0.851073145866394, 0.7946807146072388]"
315150BA,12758,AIR HANDLER UNIT 3-1-1   (OA),AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8992421627044678, 0.8750694990158081, 0.8582653999328613]"
315150BA,25085,"Change filters, check operation.",AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8965340852737427, 0.8691449165344238, 0.8393643498420715]"
315150BB,12760,AIR HANDLER UNIT 3-1-2   (OA),AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8990204334259033, 0.8754785656929016, 0.8583512902259827]"
315150BB,140020,Freezestat test,AH-P005,Freezing unit,"['Filter, Control Air Supply: Broken', 'Filter, Control Air Supply: Clogged', 'Electric Heating Coils: Control malfunction']","[0.8631025552749634, 0.851073145866394, 0.7946807146072388]"
315150BB,144270,"Change filters, vacuum AHU, and clean coils due to construction in adjacent WT area",AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8839895725250244, 0.8619405627250671, 0.8480541706085205]"
315150BK,12813,AIR HANDLING UNIT 3-1-8   (OA),AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.8987339735031128, 0.8728762269020081, 0.8565911054611206]"
315153HO,12781,AIR HANDLER UNIT 3-1-4    (OA),AH-P001,Airflow Obstruction,"['Filter, Control Air Supply: Clogged', 'Filter, Control Air Supply: Broken', 'Condenser Coil: Air side fouling']","[0.9003263115882874, 0.8770989179611206, 0.8600099682807922]"
CU02007,49177,Clean tubes,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8523399233818054, 0.8432666063308716, 0.8382151126861572]"
CU02007,56098,Refrigerant Alarm,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Refrigerant Metering Device: Failed float valve']","[0.8556657433509827, 0.8449501395225525, 0.8406734466552734]"
CU02007,58077,#7 refrigerant alarm,CF-P007,Low evaporator pressure,"['Refrigerant Operated Control Valve: Water side leak', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Refrigerant Metering Device: Failed float valve']","[0.8359830379486084, 0.835487961769104, 0.8326728940010071]"
CU02007,39143,F1B1-Cleaned condenser on #7 chiller.,CF-P009,No pumping/insufficient fluid flow,"['Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser']","[0.8498045802116394, 0.8469108939170837, 0.8430472016334534]"
CU02007,41196,Plugged condensers.,CF-P002,No pumping/insufficient fluid flow,"['Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Heat Exchangers: Condenser: Improper water side flow rate', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8512361645698547, 0.847408652305603, 0.8404231071472168]"
CU02007,40552,F1B1-Cleaned tubes #7 chiller.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.87345290184021, 0.8645742535591125, 0.8618142604827881]"
CU02007,101154,Replace oil cooler and oil temp. vavle,CF-P003,No cooling/insufficient cooling,"['Compressor, Lubrication Failure: Low oil level', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor, Lubrication Failure: Incorrect oil']","[0.8570957779884338, 0.8550922274589539, 0.8521965146064758]"
CU02007,133549,Transfer refrigerant.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8487907648086548, 0.8424819707870483, 0.8363907933235168]"
CU02007,156161,Tube machine,CF-P001,No power,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Refrigerant Metering Device: Failed float valve']","[0.825229287147522, 0.8177526593208313, 0.8146880865097046]"
CU02007,158043,Training new employee.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8348846435546875, 0.8306848406791687, 0.8258637189865112]"
CU02007,159396,Fill chiller #7.,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8728234171867371, 0.8716298937797546, 0.8666344881057739]"
CU02007,147585,PERFORM OIL ANALYSIS ON CHILLER 7,CF-P004,Compressor failure,"['Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil', 'Compressor, Lubrication Failure: Oil degradation']","[0.8704313039779663, 0.8673135638237, 0.8639926314353943]"
CU02007,133722,Condenser heads chiller #7,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8600507974624634, 0.8543077111244202, 0.8475164771080017]"
CU02009,72195,Refrigerant alarm #9 chiller,CF-P001,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8604972958564758, 0.8429109454154968, 0.8424274325370789]"
CU02009,80533,Liquid level sight glass,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8504563570022583, 0.8361015319824219, 0.833315908908844]"
CU02009,88230,Refrigerant alarm,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Refrigerant Metering Device: Failed float valve']","[0.8556657433509827, 0.8449501395225525, 0.8406734466552734]"
CU02009,89970,Fix Secondary Leak and Nitrogen Leak Check,CF-P003,No cooling/insufficient cooling,"['Refrigerant Operated Control Valve: Water side leak', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor, Shaft seal: Leakage']","[0.8469642400741577, 0.8373782634735107, 0.8355358242988586]"
CU02009,67352,Chiller tube punching machine cables.  Open and close this WO.  Admin only,CF-P001,No power,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8447231650352478, 0.8411881923675537, 0.8394368886947632]"
CU02009,4562,Order actuator for Chiller #9 for Eric/Jeff,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8702013492584229, 0.8588104844093323, 0.8577805757522583]"
CU02009,59462,grease,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Compressor, Lubrication Failure: Low oil level']","[0.8385345935821533, 0.8321563005447388, 0.8316261768341064]"
CU02009,15547,MONTHLY REFRIGERANT CHECK,CF-P001,No power,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Refrigerant Metering Device: Failed float valve', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8518002033233643, 0.8461303114891052, 0.8361164927482605]"
CU02009,27879,Greased # 9 chiller compressor motor.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level']","[0.8441713452339172, 0.8374838829040527, 0.8369134068489075]"
CU02009,151249,Shut off chiller #9 for the season.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8414779305458069, 0.833232045173645, 0.8207858204841614]"
CU02009,149796,grease #9 chiller.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level']","[0.8384712934494019, 0.834141731262207, 0.8314374089241028]"
CU02009,149403,Pluged condenser #9 chiller,CF-P003,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.855288565158844, 0.8544459939002991, 0.8536707758903503]"
CU02009,40189,F1B1-Pluged tubes,CF-P003,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8541995286941528, 0.8473213315010071, 0.8386476635932922]"
CU02009,39141,F1B1-Cleaned condenser on #9 chiller.,CF-P001,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8490922451019287, 0.8397065997123718, 0.8379709124565125]"
CU02009,49178,Grease,CF-P004,Compressor failure,"['Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil']","[0.8418806791305542, 0.8403602242469788, 0.8362697958946228]"
CU02009,90540,"Restore Chiller 9 to service.  leak check, pull vacuum and transfer refrigerant.",CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8645715713500977, 0.8539652228355408, 0.8531457781791687]"
