assetnum,wonum,description,problemcode,problemcode_description,matched_component,match_score
CU02702,30296,FIBI:Greased #2 compressor motor in B027 and #9 in B/020.,CF-P001,No power,"['Compressor, Lubrication Failure: Incorrect oil', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level']","[0.8444304466247559, 0.842191219329834, 0.8361436724662781]"
CU02702,121603,TROUBLE SHOOT # 2 CHILLER.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8684049248695374, 0.8593973517417908, 0.8577044606208801]"
CU02702,124248,Lights out in B/027 LC,CF-P001,No power,"['Electronic/Electrical Devices: Transmitters, Temperature Control Valves, Programmable logic controls, Level/Flow switches, RTDS, I/P Transducers: Loose connections', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Oil Return System: Eductor, Sump Level switch, SOV: Failed component']","[0.8090356588363647, 0.7998733520507812, 0.7962732315063477]"
CU02703,162194,Lubraction #3 chiller.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level']","[0.8474793434143066, 0.8384217023849487, 0.8367406129837036]"
CU02703,144437,Chiller #3 tripped.,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8717749118804932, 0.8712225556373596, 0.8653505444526672]"
CU02703,163782,Grease # 3 chiller.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment']","[0.859142541885376, 0.8510634303092957, 0.8484887480735779]"
CU02703,164144,Test regulator.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8527239561080933, 0.8385818004608154, 0.8360111117362976]"
CU02703,144081,Start and switch chillers,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment']","[0.863168478012085, 0.8533052802085876, 0.8502901196479797]"
CU02703,36762,F1B1-Test CW make up regulator on #3 chiller.,CF-P001,No power,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Misadjustment', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8542507290840149, 0.8330958485603333, 0.8309594392776489]"
CU02703,149937,B/027 strainers.,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8350719213485718, 0.8314178586006165, 0.8275256752967834]"
CU02703,152914,Chiller #3 failure.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.853594958782196, 0.8404965400695801, 0.8324730396270752]"
CU02703,132108,Drain condenser water on #3 chiller,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Refrigerant Operated Control Valve: Water side leak']","[0.853251039981842, 0.8496683835983276, 0.8472411036491394]"
CU02703,67181,Checked B/027 chilled water make up regulating valve.,CF-P002,No pumping/insufficient fluid flow,"['Refrigerant Operated Control Valve: Water side leak', 'Refrigerant Metering Device: Failed float valve', 'Refrigerant Operated Control Valve: Leaking bellows or capillary']","[0.8658625483512878, 0.8642030954360962, 0.8589372038841248]"
CU02703,83439,Chilled water make up test.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.8544357419013977, 0.8467304110527039, 0.8407930731773376]"
CU02703,100609,Test chilled water make up regulator B027,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.859210193157196, 0.8575019836425781, 0.8517577648162842]"
CU02703,78221,Test regulater,CF-P006,Liquid hammer,"['Refrigerant Metering Device: Failed float valve', 'Refrigerant Operated Control Valve: Stuck', 'Refrigerant Operated Control Valve: Failed spring']","[0.8430546522140503, 0.8419154286384583, 0.841786801815033]"
CU02703,167099,Lubrication alarm #3 chiller,CF-P004,Compressor failure,"['Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8633387684822083, 0.8613842129707336, 0.8565560579299927]"
CU02703,106820,Flush chilled water through chillers 1 and 3.,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Refrigerant Metering Device: Failed float valve', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8596754670143127, 0.8540076017379761, 0.8529075384140015]"
CU02703,74358,CW make up test,CF-P006,Liquid hammer,"['Refrigerant Metering Device: Failed float valve', 'Refrigerant Operated Control Valve: Stuck', 'Refrigerant Operated Control Valve: Failed spring']","[0.8245927095413208, 0.8240872621536255, 0.8235074281692505]"
CU02703,70055,Blow down flow meter not working.,CF-P008,Pump failure,"['Refrigerant Metering Device: Failed float valve', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Heat Exchangers: Evaporator: Water side freezing']","[0.8535512685775757, 0.8224972486495972, 0.8206737041473389]"
CU02703,128854,Material,CF-P007,Low evaporator pressure,"['Heat Exchangers: Evaporator: Water side fouling', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Compressor, Lubrication Failure: Low oil level']","[0.8318378925323486, 0.8190000653266907, 0.8142721056938171]"
CU02703,109710,Test CW.valve B/027,CF-P002,No pumping/insufficient fluid flow,"['Refrigerant Metering Device: Failed float valve', 'Refrigerant Operated Control Valve: Stuck', 'Refrigerant Operated Control Valve: Leaking bellows or capillary']","[0.8590488433837891, 0.8486211895942688, 0.8483469486236572]"
CU02703,67328,F1B1 #3chiller oil leak,CF-P006,Compressor failure,"['Compressor, Lubrication Failure: Low oil level', 'Refrigerant Operated Control Valve: Water side leak', 'Compressor, Shaft seal: Leakage']","[0.8651840686798096, 0.8640087842941284, 0.863071084022522]"
CU02704,51733,grease,CF-P004,Compressor failure,"['Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil']","[0.8418806791305542, 0.8403602242469788, 0.8362697958946228]"
CU02704,166232,Strainer plugged on # 4 chiller.,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8572300672531128, 0.8541956543922424, 0.8522775769233704]"
CU02704,57710,Tower makeup valve failed,CF-P001,No power,"['Refrigerant Metering Device: Failed float valve', 'Solenoid Valves: Coil failure', 'Electronic/Electrical Devices: Transmitters, Temperature Control Valves, Programmable logic controls, Level/Flow switches, RTDS, I/P Transducers: Loose connections']","[0.841016411781311, 0.8193540573120117, 0.8190852403640747]"
CU02704,97792,switched towers and chillers.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.84645676612854, 0.8396480083465576, 0.8346026539802551]"
CU02704,78226,Greased #4 chiller,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Incorrect oil']","[0.8378229737281799, 0.8335174322128296, 0.8265894055366516]"
CU02704,139541,Switch equipment,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Oil Return System: Eductor, Sump Level switch, SOV: Failed component', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8400965332984924, 0.8382790684700012, 0.8359421491622925]"
CU02704,7145,Greased #4 chiller compressor motor.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Elastomer failure']","[0.867250919342041, 0.8499583005905151, 0.8483508229255676]"
CU02704,55063,Meter not working,CF-P002,No pumping/insufficient fluid flow,"['Refrigerant Metering Device: Failed float valve', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.858677089214325, 0.8353649973869324, 0.8343187570571899]"
CU02704,157345,Switch equipment.,CF-P004,Compressor failure,"['Compressor System Failure: Inadequate system differential pressure', 'Oil Return System: Eductor, Sump Level switch, SOV: Failed component', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8334310054779053, 0.8212746977806091, 0.8165479898452759]"
CU02704,129765,Greased chiller #4.,CF-P003,No cooling/insufficient cooling,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Elastomer failure']","[0.8604328036308289, 0.8536331057548523, 0.8492319583892822]"
CU02704,103284,"Plugged condenser d.p. sensing lines, tubes and strainer.",CF-P002,No pumping/insufficient fluid flow,"['Heat Exchangers: Condenser: Improper water side flow rate', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.851317822933197, 0.849072277545929, 0.847341775894165]"
CU02704,54473,Leak check B/704 chiller,CF-P001,No power,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.849391520023346, 0.8386237621307373, 0.8353647589683533]"
CU02704,70054,Lub.#4 chiller motor.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Compressor, Lubrication Failure: Low oil level']","[0.8478589057922363, 0.8333709836006165, 0.8323683738708496]"
CU02704,30302,FIBI:Switched chillers and tower twice.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8350998759269714, 0.8175269961357117, 0.814525306224823]"
CU02704,62395,Leak check #4 chiller,CF-P007,Low evaporator pressure,"['Refrigerant Operated Control Valve: Water side leak', 'Refrigerant Operated Control Valve: Leaking bellows or capillary', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8623384833335876, 0.8464120626449585, 0.8461378216743469]"
CU02704,147929,Switch equipment,CF-P002,No pumping/insufficient fluid flow,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Oil Return System: Eductor, Sump Level switch, SOV: Failed component', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8400965332984924, 0.8382790684700012, 0.8359421491622925]"
CU02704,72681,Lubrication alarm on #4 chiller.,CF-P004,Compressor failure,"['Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: Incorrect oil', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure']","[0.8619646430015564, 0.8603373169898987, 0.8517136573791504]"
CU02704,92649,Greased #4 chiller compressor motor.,CF-P009,Overheating,"['Compressor, Lubrication Failure: Incorrect oil', 'Compressor, Lubrication Failure: Low oil level', 'Compressor, Lubrication Failure: High or low oil pressure']","[0.8693427443504333, 0.8691326379776001, 0.8539352416992188]"
CU02704,118870,Switched chillers B027.,CF-P004,Compressor failure,"['Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor System Failure: Inadequate system differential pressure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: General tubing failure']","[0.8361530900001526, 0.8298454284667969, 0.8167443871498108]"
CU02704,144285,Grease #4 chiller B/027,CF-P004,Compressor failure,"['Compressor System Failure: Inadequate system differential pressure', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Component failure', 'Compressor, Lubrication Failure: Low oil level']","[0.8358984589576721, 0.8327749371528625, 0.8314083814620972]"
CU02704,103660,Change bad gauges on condenser system.,CF-P002,No pumping/insufficient fluid flow,"['Heat Exchangers: Condenser: Improper water side flow rate', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Refrigerant Metering Device: Failed float valve']","[0.8545504808425903, 0.8480211496353149, 0.8375779986381531]"
CU02704,101328,"Plugged condenser d.p. sensing lines, tubes and strainer.",CF-P002,No pumping/insufficient fluid flow,"['Heat Exchangers: Condenser: Improper water side flow rate', 'Purge Unit: Ineffective purge, allows noncondensibles to remain in condenser', 'Chiller Instrumentation and Control Devices: Capacity, Oil Pressure, Oil Level, Refrigerant High & Low Pressure, Freeze Protection: Plastic tubing failure']","[0.851317822933197, 0.849072277545929, 0.847341775894165]"
